LECROYWM8500,500500138,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,23-Nov-2021 07:59:35,0                 
Time,Ampl
7.985e-007,0.0059405
7.9855e-007,0.0060073
7.986e-007,0.00608781
7.9865e-007,0.0061649
7.987e-007,0.00621971
7.9875e-007,0.00624198
7.988e-007,0.00624883
7.9885e-007,0.00622314
7.989e-007,0.00614434
7.9895e-007,0.00607411
7.99e-007,0.00599874
7.9905e-007,0.00590795
7.991e-007,0.00582916
7.9915e-007,0.0057949
7.992e-007,0.00580175
7.9925e-007,0.0057555
7.993e-007,0.00575036
7.9935e-007,0.00573495
7.994e-007,0.00577092
7.9945e-007,0.00573837
7.995e-007,0.00572809
7.9955e-007,0.00569897
7.996e-007,0.00568013
7.9965e-007,0.00567328
7.997e-007,0.00565444
7.9975e-007,0.0056493
7.998e-007,0.00566643
7.9985e-007,0.00566129
7.999e-007,0.00567842
7.9995e-007,0.00579319
8e-007,0.00589596
8.0005e-007,0.00602272
8.001e-007,0.00613235
8.0015e-007,0.00624027
8.002e-007,0.00633105
8.0025e-007,0.00641841
8.003e-007,0.0064561
8.0035e-007,0.00643383
8.004e-007,0.006391
8.0045e-007,0.0063379
8.005e-007,0.00622142
8.0055e-007,0.00613406
8.006e-007,0.00603471
8.0065e-007,0.00593707
8.007e-007,0.00586513
8.0075e-007,0.00587198
8.008e-007,0.00587541
8.0085e-007,0.00591138
8.009e-007,0.00597647
8.0095e-007,0.006033
8.01e-007,0.00607754
8.0105e-007,0.00615633
8.011e-007,0.00619744
8.0115e-007,0.00617689
8.012e-007,0.00616147
8.0125e-007,0.00612379
8.013e-007,0.0060073
8.0135e-007,0.00593707
8.014e-007,0.00580518
8.0145e-007,0.0056887
8.015e-007,0.00560476
8.0155e-007,0.00554138
8.016e-007,0.00550541
8.0165e-007,0.00549685
8.017e-007,0.00549685
8.0175e-007,0.00556023
8.018e-007,0.00568698
8.0185e-007,0.00579147
8.019e-007,0.00589768
8.0195e-007,0.00600559
8.02e-007,0.00610152
8.0205e-007,0.00617517
8.021e-007,0.00623684
8.0215e-007,0.00622827
8.022e-007,0.00623341
8.0225e-007,0.00619573
8.023e-007,0.00615119
8.0235e-007,0.00604499
8.024e-007,0.00598675
8.0245e-007,0.0059011
8.025e-007,0.0058343
8.0255e-007,0.00577948
8.026e-007,0.00572296
8.0265e-007,0.00569041
8.027e-007,0.00567157
8.0275e-007,0.00560476
8.028e-007,0.00558249
8.0285e-007,0.00555166
8.029e-007,0.00552597
8.0295e-007,0.00553453
8.03e-007,0.00553624
8.0305e-007,0.0055705
8.031e-007,0.00556194
8.0315e-007,0.00562189
8.032e-007,0.00568527
8.0325e-007,0.00573837
8.033e-007,0.00578805
8.0335e-007,0.00581717
8.034e-007,0.00585657
8.0345e-007,0.00585314
8.035e-007,0.0058343
8.0355e-007,0.00580518
8.036e-007,0.00580346
8.0365e-007,0.00572296
8.037e-007,0.00565786
8.0375e-007,0.00562532
8.038e-007,0.00558592
8.0385e-007,0.00555509
8.039e-007,0.00556536
8.0395e-007,0.00558249
8.04e-007,0.00562532
8.0405e-007,0.00567671
8.041e-007,0.00572638
8.0415e-007,0.0058086
8.042e-007,0.00587198
8.0425e-007,0.00590795
8.043e-007,0.00593194
8.0435e-007,0.0059405
8.044e-007,0.00593707
8.0445e-007,0.00593194
8.045e-007,0.00591309
8.0455e-007,0.00593022
8.046e-007,0.00591481
8.0465e-007,0.00592166
8.047e-007,0.0059268
8.0475e-007,0.00595249
8.048e-007,0.00598161
8.0485e-007,0.00603814
8.049e-007,0.00609295
8.0495e-007,0.00616147
8.05e-007,0.00620772
8.0505e-007,0.00622314
8.051e-007,0.00623341
8.0515e-007,0.00622142
8.052e-007,0.00617517
8.0525e-007,0.00610666
8.053e-007,0.00600217
8.0535e-007,0.0059405
8.054e-007,0.00583601
8.0545e-007,0.00572809
8.055e-007,0.00568356
8.0555e-007,0.00561161
8.056e-007,0.00556708
8.0565e-007,0.00554823
8.057e-007,0.00559277
8.0575e-007,0.00563046
8.058e-007,0.00565786
8.0585e-007,0.00575379
8.059e-007,0.00580518
8.0595e-007,0.00586684
8.06e-007,0.00594564
8.0605e-007,0.00599018
8.061e-007,0.00602615
8.0615e-007,0.00602615
8.062e-007,0.00601758
8.0625e-007,0.00597476
8.063e-007,0.0059405
8.0635e-007,0.00588397
8.064e-007,0.00584286
8.0645e-007,0.00579319
8.065e-007,0.00572467
8.0655e-007,0.00569897
8.066e-007,0.00563902
8.0665e-007,0.00560476
8.067e-007,0.00556365
8.0675e-007,0.00553967
8.068e-007,0.00550541
8.0685e-007,0.00549342
8.069e-007,0.00548143
8.0695e-007,0.00549171
8.07e-007,0.0055174
8.0705e-007,0.00560648
8.071e-007,0.00567671
8.0715e-007,0.00575208
8.072e-007,0.00589596
8.0725e-007,0.00600045
8.073e-007,0.00614091
8.0735e-007,0.00625054
8.074e-007,0.0063379
8.0745e-007,0.00637388
8.075e-007,0.00638073
8.0755e-007,0.00637901
8.076e-007,0.00635675
8.0765e-007,0.00629165
8.077e-007,0.00619573
8.0775e-007,0.0061392
8.078e-007,0.00606212
8.0785e-007,0.0059936
8.079e-007,0.00591138
8.0795e-007,0.00593194
8.08e-007,0.00590795
8.0805e-007,0.00591652
8.081e-007,0.00591138
8.0815e-007,0.00595934
8.082e-007,0.00596962
8.0825e-007,0.00596106
8.083e-007,0.00594735
8.0835e-007,0.00595592
8.084e-007,0.00590967
8.0845e-007,0.00587198
8.085e-007,0.00585314
8.0855e-007,0.00582745
8.086e-007,0.00579661
8.0865e-007,0.00578976
8.087e-007,0.0057812
8.0875e-007,0.00578976
8.088e-007,0.00579319
8.0885e-007,0.00582231
8.089e-007,0.00581374
8.0895e-007,0.00578633
8.09e-007,0.00575208
8.0905e-007,0.00574694
8.091e-007,0.00572296
8.0915e-007,0.00567842
8.092e-007,0.00564245
8.0925e-007,0.00564759
8.093e-007,0.00565444
8.0935e-007,0.00566985
8.094e-007,0.00565444
8.0945e-007,0.00563902
8.095e-007,0.00563217
8.0955e-007,0.00562189
8.096e-007,0.00559791
8.0965e-007,0.00555337
8.097e-007,0.00547287
8.0975e-007,0.00542662
8.098e-007,0.00536495
8.0985e-007,0.0053187
8.099e-007,0.00528444
8.0995e-007,0.00528273
8.1e-007,0.0053187
8.1005e-007,0.0053975
8.101e-007,0.00548314
8.1015e-007,0.0055962
8.102e-007,0.00574008
8.1025e-007,0.00585657
8.103e-007,0.00597476
8.1035e-007,0.00603985
8.104e-007,0.00613406
8.1045e-007,0.00615291
8.105e-007,0.00614434
8.1055e-007,0.00611865
8.106e-007,0.00606041
8.1065e-007,0.00597647
8.107e-007,0.00590967
8.1075e-007,0.00583944
8.108e-007,0.00577606
8.1085e-007,0.00570925
8.109e-007,0.005663
8.1095e-007,0.00564587
8.11e-007,0.00565272
8.1105e-007,0.00568356
8.111e-007,0.00571439
8.1115e-007,0.00578976
8.112e-007,0.00580689
8.1125e-007,0.00579833
8.113e-007,0.00584971
8.1135e-007,0.00582745
8.114e-007,0.00585485
8.1145e-007,0.00588055
8.115e-007,0.00585999
8.1155e-007,0.00584971
8.116e-007,0.00582573
8.1165e-007,0.00582745
8.117e-007,0.00575379
8.1175e-007,0.0057161
8.118e-007,0.00570069
8.1185e-007,0.00562189
8.119e-007,0.00557736
8.1195e-007,0.00553111
8.12e-007,0.00546087
8.1205e-007,0.00539064
8.121e-007,0.00529814
8.1215e-007,0.00524333
8.122e-007,0.00519365
8.1225e-007,0.00520565
8.123e-007,0.00521764
8.1235e-007,0.00530671
8.124e-007,0.00540435
8.1245e-007,0.0055568
8.125e-007,0.00570411
8.1255e-007,0.00586684
8.126e-007,0.00603129
8.1265e-007,0.00617517
8.127e-007,0.00626425
8.1275e-007,0.00634476
8.128e-007,0.00638587
8.1285e-007,0.0063379
8.129e-007,0.0062711
8.1295e-007,0.00612036
8.13e-007,0.00599703
8.1305e-007,0.00584629
8.131e-007,0.00573152
8.1315e-007,0.00562018
8.132e-007,0.00554481
8.1325e-007,0.0055174
8.133e-007,0.00553624
8.1335e-007,0.00557222
8.134e-007,0.00564416
8.1345e-007,0.00574865
8.135e-007,0.00581374
8.1355e-007,0.00587712
8.136e-007,0.0059011
8.1365e-007,0.00593022
8.137e-007,0.00588569
8.1375e-007,0.00582059
8.138e-007,0.00575208
8.1385e-007,0.00567499
8.139e-007,0.0055568
8.1395e-007,0.00548486
8.14e-007,0.00540949
8.1405e-007,0.00536324
8.141e-007,0.00534097
8.1415e-007,0.00533069
8.142e-007,0.00538379
8.1425e-007,0.00540949
8.143e-007,0.00544032
8.1435e-007,0.00551398
8.144e-007,0.00553111
8.1445e-007,0.00552768
8.145e-007,0.00557907
8.1455e-007,0.00558078
8.146e-007,0.0056099
8.1465e-007,0.00562189
8.147e-007,0.00564416
8.1475e-007,0.0056356
8.148e-007,0.00564416
8.1485e-007,0.00569555
8.149e-007,0.00573323
8.1495e-007,0.00575208
8.15e-007,0.00579833
8.1505e-007,0.00587541
8.151e-007,0.00591652
8.1515e-007,0.0059268
8.152e-007,0.00599018
8.1525e-007,0.00603814
8.153e-007,0.00607068
8.1535e-007,0.00610323
8.154e-007,0.00614948
8.1545e-007,0.00618031
8.155e-007,0.00622485
8.1555e-007,0.00627795
8.156e-007,0.0063242
8.1565e-007,0.00637045
8.157e-007,0.00639614
8.1575e-007,0.00642355
8.158e-007,0.00641841
8.1585e-007,0.00639443
8.159e-007,0.0063773
8.1595e-007,0.00630878
8.16e-007,0.00625568
8.1605e-007,0.00620601
8.161e-007,0.0061392
8.1615e-007,0.00604842
8.162e-007,0.00596619
8.1625e-007,0.00585999
8.163e-007,0.00576064
8.1635e-007,0.00569212
8.164e-007,0.00565101
8.1645e-007,0.00563217
8.165e-007,0.00558935
8.1655e-007,0.00560134
8.166e-007,0.00563388
8.1665e-007,0.00565444
8.167e-007,0.00564245
8.1675e-007,0.00565958
8.168e-007,0.00569041
8.1685e-007,0.00568356
8.169e-007,0.0056887
8.1695e-007,0.00568698
8.17e-007,0.00569726
8.1705e-007,0.00570925
8.171e-007,0.0057418
8.1715e-007,0.00579147
8.172e-007,0.00582059
8.1725e-007,0.00589082
8.173e-007,0.00596106
8.1735e-007,0.00604842
8.174e-007,0.00610666
8.1745e-007,0.00620772
8.175e-007,0.00628138
8.1755e-007,0.00631564
8.176e-007,0.00631564
8.1765e-007,0.0063379
8.177e-007,0.00630536
8.1775e-007,0.00622314
8.178e-007,0.0061392
8.1785e-007,0.00605355
8.179e-007,0.00593536
8.1795e-007,0.00579833
8.18e-007,0.00569212
8.1805e-007,0.00555166
8.181e-007,0.00547287
8.1815e-007,0.00541634
8.182e-007,0.00538379
8.1825e-007,0.00539064
8.183e-007,0.00543518
8.1835e-007,0.00549513
8.184e-007,0.00555166
8.1845e-007,0.00563217
8.185e-007,0.00572296
8.1855e-007,0.0058874
8.186e-007,0.00601416
8.1865e-007,0.00614091
8.187e-007,0.00621286
8.1875e-007,0.00628823
8.188e-007,0.00637216
8.1885e-007,0.00638244
8.189e-007,0.00638244
8.1895e-007,0.00633276
8.19e-007,0.00627624
8.1905e-007,0.00618374
8.191e-007,0.00610837
8.1915e-007,0.00601758
8.192e-007,0.00596106
8.1925e-007,0.00590795
8.193e-007,0.00585485
8.1935e-007,0.0058086
8.194e-007,0.00586342
8.1945e-007,0.00588911
8.195e-007,0.00591652
8.1955e-007,0.00600217
8.196e-007,0.00603129
8.1965e-007,0.0060467
8.197e-007,0.00605698
8.1975e-007,0.00602615
8.198e-007,0.00600559
8.1985e-007,0.00591138
8.199e-007,0.00586342
8.1995e-007,0.00577777
8.2e-007,0.00568184
8.2005e-007,0.00564245
8.201e-007,0.00557222
8.2015e-007,0.00550199
8.202e-007,0.00547115
8.2025e-007,0.00547287
8.203e-007,0.00548143
8.2035e-007,0.00553796
8.204e-007,0.00556708
8.2045e-007,0.00558592
8.205e-007,0.00561333
8.2055e-007,0.00563046
8.206e-007,0.00567499
8.2065e-007,0.00568013
8.207e-007,0.00566472
8.2075e-007,0.00564587
8.208e-007,0.00559962
8.2085e-007,0.00556023
8.209e-007,0.00552597
8.2095e-007,0.00553453
8.21e-007,0.00553796
8.2105e-007,0.00556194
8.211e-007,0.00562189
8.2115e-007,0.00574694
8.212e-007,0.00585143
8.2125e-007,0.00597476
8.213e-007,0.00609124
8.2135e-007,0.00620772
8.214e-007,0.00629508
8.2145e-007,0.00637045
8.215e-007,0.00639272
8.2155e-007,0.006391
8.216e-007,0.00634476
8.2165e-007,0.00626767
8.217e-007,0.00618203
8.2175e-007,0.00609638
8.218e-007,0.00597647
8.2185e-007,0.00590453
8.219e-007,0.00584629
8.2195e-007,0.00580346
8.22e-007,0.00577948
8.2205e-007,0.0057812
8.221e-007,0.00577606
8.2215e-007,0.00577948
8.222e-007,0.00577434
8.2225e-007,0.00574351
8.223e-007,0.00570754
8.2235e-007,0.00569384
8.224e-007,0.00564587
8.2245e-007,0.00564759
8.225e-007,0.00562874
8.2255e-007,0.00566643
8.226e-007,0.00571439
8.2265e-007,0.00576064
8.227e-007,0.005848
8.2275e-007,0.00593194
8.228e-007,0.00603642
8.2285e-007,0.00612721
8.229e-007,0.00617346
8.2295e-007,0.00626253
8.23e-007,0.00629508
8.2305e-007,0.00628652
8.231e-007,0.00625911
8.2315e-007,0.0062317
8.232e-007,0.00616661
8.2325e-007,0.00612207
8.233e-007,0.00606897
8.2335e-007,0.00603129
8.234e-007,0.00601244
8.2345e-007,0.00600045
8.235e-007,0.00598675
8.2355e-007,0.00600559
8.236e-007,0.00600045
8.2365e-007,0.00600388
8.237e-007,0.0060073
8.2375e-007,0.00602443
8.238e-007,0.00602443
8.2385e-007,0.00603129
8.239e-007,0.00605355
8.2395e-007,0.00608096
8.24e-007,0.00607754
8.2405e-007,0.00607754
8.241e-007,0.00604842
8.2415e-007,0.00601758
8.242e-007,0.00593707
8.2425e-007,0.00585999
8.243e-007,0.00579833
8.2435e-007,0.00572809
8.244e-007,0.0056356
8.2445e-007,0.0055962
8.245e-007,0.00552083
8.2455e-007,0.0054643
8.246e-007,0.0054249
8.2465e-007,0.00544032
8.247e-007,0.00545745
8.2475e-007,0.00550541
8.248e-007,0.00555851
8.2485e-007,0.00561333
8.249e-007,0.00565272
8.2495e-007,0.00572296
8.25e-007,0.00576235
8.2505e-007,0.00576235
8.251e-007,0.00578633
8.2515e-007,0.00581717
8.252e-007,0.00580518
8.2525e-007,0.0058617
8.253e-007,0.00589082
8.2535e-007,0.00590281
8.254e-007,0.00589082
8.2545e-007,0.00593879
8.255e-007,0.00589254
8.2555e-007,0.00589082
8.256e-007,0.00587712
8.2565e-007,0.00582573
8.257e-007,0.00571268
8.2575e-007,0.00565101
8.258e-007,0.00553967
8.2585e-007,0.00547287
8.259e-007,0.00537865
8.2595e-007,0.00531527
8.26e-007,0.00531014
8.2605e-007,0.00533412
8.261e-007,0.00538037
8.2615e-007,0.00549513
8.262e-007,0.00564416
8.2625e-007,0.00580346
8.263e-007,0.00596106
8.2635e-007,0.00607411
8.264e-007,0.00617689
8.2645e-007,0.00622485
8.265e-007,0.00622142
8.2655e-007,0.00615291
8.266e-007,0.0060998
8.2665e-007,0.0059799
8.267e-007,0.00580518
8.2675e-007,0.00563217
8.268e-007,0.00549513
8.2685e-007,0.00533926
8.269e-007,0.0052656
8.2695e-007,0.00520907
8.27e-007,0.00519365
8.2705e-007,0.00521935
8.271e-007,0.00526902
8.2715e-007,0.00533069
8.272e-007,0.0053975
8.2725e-007,0.00547972
8.273e-007,0.00554995
8.2735e-007,0.00556365
8.274e-007,0.00560305
8.2745e-007,0.00564245
8.275e-007,0.00563046
8.2755e-007,0.0056493
8.276e-007,0.0057024
8.2765e-007,0.00572467
8.277e-007,0.00576407
8.2775e-007,0.0058086
8.278e-007,0.00585314
8.2785e-007,0.00592508
8.279e-007,0.00596791
8.2795e-007,0.00599189
8.28e-007,0.00597305
8.2805e-007,0.00595078
8.281e-007,0.00588397
8.2815e-007,0.00584971
8.282e-007,0.00577777
8.2825e-007,0.00572638
8.283e-007,0.00565444
8.2835e-007,0.00564245
8.284e-007,0.00566985
8.2845e-007,0.00568013
8.285e-007,0.0057418
8.2855e-007,0.00583772
8.286e-007,0.00590281
8.2865e-007,0.00600045
8.287e-007,0.00607411
8.2875e-007,0.0061255
8.288e-007,0.00615119
8.2885e-007,0.00616147
8.289e-007,0.00616147
8.2895e-007,0.0060998
8.29e-007,0.0060467
8.2905e-007,0.00598504
8.291e-007,0.00592337
8.2915e-007,0.00588226
8.292e-007,0.00583944
8.2925e-007,0.00582231
8.293e-007,0.00581888
8.2935e-007,0.0058086
8.294e-007,0.00581032
8.2945e-007,0.00583258
8.295e-007,0.00581203
8.2955e-007,0.00578976
8.296e-007,0.00576921
8.2965e-007,0.0057949
8.297e-007,0.00579147
8.2975e-007,0.00578633
8.298e-007,0.00576407
8.2985e-007,0.00578291
8.299e-007,0.00576235
8.2995e-007,0.0057555
8.3e-007,0.00573323
8.3005e-007,0.0057161
8.301e-007,0.00570925
8.3015e-007,0.00567157
8.302e-007,0.00565958
8.3025e-007,0.0056493
8.303e-007,0.00562189
8.3035e-007,0.00559791
8.304e-007,0.00561333
8.3045e-007,0.00562874
8.305e-007,0.005663
8.3055e-007,0.00570754
8.306e-007,0.00579833
8.3065e-007,0.00585485
8.307e-007,0.00593879
8.3075e-007,0.00596962
8.308e-007,0.00599189
8.3085e-007,0.00600388
8.309e-007,0.00596791
8.3095e-007,0.00594735
8.31e-007,0.00590453
8.3105e-007,0.00585999
8.311e-007,0.00580175
8.3115e-007,0.00576064
8.312e-007,0.00570925
8.3125e-007,0.00569726
8.313e-007,0.00561333
8.3135e-007,0.00558592
8.314e-007,0.00557907
8.3145e-007,0.00554652
8.315e-007,0.00552254
8.3155e-007,0.0055037
8.316e-007,0.00550199
8.3165e-007,0.00549685
8.317e-007,0.0055037
8.3175e-007,0.00552254
8.318e-007,0.00559962
8.3185e-007,0.0056099
8.319e-007,0.00564416
8.3195e-007,0.0057024
8.32e-007,0.00572638
8.3205e-007,0.00577777
8.321e-007,0.0058086
8.3215e-007,0.00580346
8.322e-007,0.00579661
8.3225e-007,0.0057555
8.323e-007,0.00567671
8.3235e-007,0.00563217
8.324e-007,0.0055568
8.3245e-007,0.00548314
8.325e-007,0.0054112
8.3255e-007,0.00537694
8.326e-007,0.00537523
8.3265e-007,0.00541291
8.327e-007,0.00547458
8.3275e-007,0.0055705
8.328e-007,0.00564587
8.3285e-007,0.00576235
8.329e-007,0.00588055
8.3295e-007,0.00597818
8.33e-007,0.0060861
8.3305e-007,0.00612892
8.331e-007,0.00613235
8.3315e-007,0.00611008
8.332e-007,0.0060861
8.3325e-007,0.00598504
8.333e-007,0.00585485
8.3335e-007,0.00579833
8.334e-007,0.00568184
8.3345e-007,0.00559962
8.335e-007,0.00558421
8.3355e-007,0.00556708
8.336e-007,0.00555509
8.3365e-007,0.00563217
8.337e-007,0.00568184
8.3375e-007,0.00574351
8.338e-007,0.0058086
8.3385e-007,0.00586513
8.339e-007,0.00592337
8.3395e-007,0.0059799
8.34e-007,0.00604842
8.3405e-007,0.00605184
8.341e-007,0.00602615
8.3415e-007,0.00603129
8.342e-007,0.00599703
8.3425e-007,0.0059405
8.343e-007,0.00589596
8.3435e-007,0.00582231
8.344e-007,0.00571782
8.3445e-007,0.0056236
8.345e-007,0.00550541
8.3455e-007,0.00541976
8.346e-007,0.0053324
8.3465e-007,0.00525532
8.347e-007,0.00520051
8.3475e-007,0.0051337
8.348e-007,0.00514227
8.3485e-007,0.00516625
8.349e-007,0.0051868
8.3495e-007,0.00521592
8.35e-007,0.00526217
8.3505e-007,0.00533926
8.351e-007,0.00543004
8.3515e-007,0.00549171
8.352e-007,0.00558421
8.3525e-007,0.00563046
8.353e-007,0.0056887
8.3535e-007,0.00577434
8.354e-007,0.00581032
8.3545e-007,0.00582745
8.355e-007,0.00587198
8.3555e-007,0.00587369
8.356e-007,0.00589082
8.3565e-007,0.00594221
8.357e-007,0.00593707
8.3575e-007,0.00591652
8.358e-007,0.00589596
8.3585e-007,0.005848
8.359e-007,0.00577434
8.3595e-007,0.00572981
8.36e-007,0.00566129
8.3605e-007,0.00561333
8.361e-007,0.00552254
8.3615e-007,0.00550027
8.362e-007,0.0054506
8.3625e-007,0.00548143
8.363e-007,0.00544032
8.3635e-007,0.00548486
8.364e-007,0.00548486
8.3645e-007,0.00551911
8.365e-007,0.00558763
8.3655e-007,0.00567842
8.366e-007,0.00575379
8.3665e-007,0.00581374
8.367e-007,0.00588569
8.3675e-007,0.00594221
8.368e-007,0.00599703
8.3685e-007,0.00601587
8.369e-007,0.00604499
8.3695e-007,0.00606383
8.37e-007,0.0060861
8.3705e-007,0.00607925
8.371e-007,0.00605184
8.3715e-007,0.00602786
8.372e-007,0.00598675
8.3725e-007,0.00593707
8.373e-007,0.00582745
8.3735e-007,0.00574008
8.374e-007,0.00563217
8.3745e-007,0.00550199
8.375e-007,0.00539921
8.3755e-007,0.00530671
8.376e-007,0.00522791
8.3765e-007,0.00516625
8.377e-007,0.00509944
8.3775e-007,0.00510629
8.378e-007,0.00514227
8.3785e-007,0.00517824
8.379e-007,0.0053187
8.3795e-007,0.00548143
8.38e-007,0.00563217
8.3805e-007,0.00578291
8.381e-007,0.00588569
8.3815e-007,0.00597476
8.382e-007,0.00603471
8.3825e-007,0.00607068
8.383e-007,0.0060467
8.3835e-007,0.0059936
8.384e-007,0.00594564
8.3845e-007,0.00582916
8.385e-007,0.00569384
8.3855e-007,0.00555509
8.386e-007,0.00541805
8.3865e-007,0.00530157
8.387e-007,0.00524847
8.3875e-007,0.00516967
8.388e-007,0.0051594
8.3885e-007,0.00522106
8.389e-007,0.00526902
8.3895e-007,0.0053718
8.39e-007,0.00546087
8.3905e-007,0.00558763
8.391e-007,0.00569726
8.3915e-007,0.0058086
8.392e-007,0.00589425
8.3925e-007,0.00596619
8.393e-007,0.00602101
8.3935e-007,0.00605869
8.394e-007,0.00606212
8.3945e-007,0.00605698
8.395e-007,0.00601244
8.3955e-007,0.00595249
8.396e-007,0.00590281
8.3965e-007,0.00584971
8.397e-007,0.00579147
8.3975e-007,0.00577092
8.398e-007,0.00580175
8.3985e-007,0.00582402
8.399e-007,0.00584971
8.3995e-007,0.00591823
8.4e-007,0.00596619
8.4005e-007,0.00602615
8.401e-007,0.00604499
8.4015e-007,0.00608781
8.402e-007,0.00605355
8.4025e-007,0.00601073
8.403e-007,0.00595249
8.4035e-007,0.00581545
8.404e-007,0.00565615
8.4045e-007,0.00551226
8.405e-007,0.00532384
8.4055e-007,0.00515426
8.406e-007,0.00502407
8.4065e-007,0.0049213
8.407e-007,0.00490074
8.4075e-007,0.00494356
8.408e-007,0.00500009
8.4085e-007,0.0051337
8.409e-007,0.00526046
8.4095e-007,0.00543518
8.41e-007,0.00562018
8.4105e-007,0.00575379
8.411e-007,0.00589768
8.4115e-007,0.00602786
8.412e-007,0.00611865
8.4125e-007,0.00616318
8.413e-007,0.00615976
8.4135e-007,0.00614263
8.414e-007,0.00608267
8.4145e-007,0.00599018
8.415e-007,0.00595078
8.4155e-007,0.00590281
8.416e-007,0.00587027
8.4165e-007,0.00584286
8.417e-007,0.00583087
8.4175e-007,0.00584629
8.418e-007,0.00591823
8.4185e-007,0.00597818
8.419e-007,0.00598846
8.4195e-007,0.00606726
8.42e-007,0.00612721
8.4205e-007,0.00613749
8.421e-007,0.00616318
8.4215e-007,0.00614091
8.422e-007,0.00608781
8.4225e-007,0.00603985
8.423e-007,0.0059405
8.4235e-007,0.00586684
8.424e-007,0.00577777
8.4245e-007,0.00570925
8.425e-007,0.00567842
8.4255e-007,0.005663
8.426e-007,0.00569555
8.4265e-007,0.00573495
8.427e-007,0.00576235
8.4275e-007,0.00580175
8.428e-007,0.00583087
8.4285e-007,0.00591138
8.429e-007,0.00590281
8.4295e-007,0.00592508
8.43e-007,0.00593879
8.4305e-007,0.00593194
8.431e-007,0.00589939
8.4315e-007,0.00587883
8.432e-007,0.0058617
8.4325e-007,0.00588569
8.433e-007,0.00585828
8.4335e-007,0.00591138
8.434e-007,0.00597305
8.4345e-007,0.00602101
8.435e-007,0.00607925
8.4355e-007,0.00615633
8.436e-007,0.00617175
8.4365e-007,0.00620087
8.437e-007,0.00623855
8.4375e-007,0.00623855
8.438e-007,0.00622656
8.4385e-007,0.00621628
8.439e-007,0.00618888
8.4395e-007,0.00613235
8.44e-007,0.00607925
8.4405e-007,0.00599703
8.441e-007,0.00591138
8.4415e-007,0.00584971
8.442e-007,0.00577092
8.4425e-007,0.00571268
8.443e-007,0.00565272
8.4435e-007,0.00562018
8.444e-007,0.00560476
8.4445e-007,0.00560476
8.445e-007,0.00560648
8.4455e-007,0.0056356
8.446e-007,0.00564759
8.4465e-007,0.00569384
8.447e-007,0.00572638
8.4475e-007,0.00576407
8.448e-007,0.00578805
8.4485e-007,0.00579147
8.449e-007,0.00576407
8.4495e-007,0.00578291
8.45e-007,0.00575893
8.4505e-007,0.0057418
8.451e-007,0.00570069
8.4515e-007,0.00569384
8.452e-007,0.00565958
8.4525e-007,0.00563902
8.453e-007,0.00561504
8.4535e-007,0.00562189
8.454e-007,0.0056493
8.4545e-007,0.00568013
8.455e-007,0.00573152
8.4555e-007,0.00581374
8.456e-007,0.00589768
8.4565e-007,0.00598846
8.457e-007,0.006033
8.4575e-007,0.00609466
8.458e-007,0.00609124
8.4585e-007,0.00609124
8.459e-007,0.00608439
8.4595e-007,0.0060073
8.46e-007,0.00590967
8.4605e-007,0.00583944
8.461e-007,0.00573152
8.4615e-007,0.00567157
8.462e-007,0.00560476
8.4625e-007,0.00555337
8.463e-007,0.00553111
8.4635e-007,0.00554995
8.464e-007,0.00557736
8.4645e-007,0.00557736
8.465e-007,0.00563046
8.4655e-007,0.00563217
8.466e-007,0.00562703
8.4665e-007,0.00558592
8.467e-007,0.00553453
8.4675e-007,0.00550541
8.468e-007,0.00548314
8.4685e-007,0.00549685
8.469e-007,0.00552254
8.4695e-007,0.00553796
8.47e-007,0.00557736
8.4705e-007,0.00563388
8.471e-007,0.00568527
8.4715e-007,0.00576235
8.472e-007,0.00580004
8.4725e-007,0.0058086
8.473e-007,0.00578462
8.4735e-007,0.00578805
8.474e-007,0.00572638
8.4745e-007,0.00570583
8.475e-007,0.00566814
8.4755e-007,0.00565958
8.476e-007,0.00568184
8.4765e-007,0.00570069
8.477e-007,0.00577948
8.4775e-007,0.00582573
8.478e-007,0.0058874
8.4785e-007,0.00596277
8.479e-007,0.00603471
8.4795e-007,0.00610323
8.48e-007,0.00611865
8.4805e-007,0.00613749
8.481e-007,0.00615633
8.4815e-007,0.00613235
8.482e-007,0.00608267
8.4825e-007,0.00603471
8.483e-007,0.00600045
8.4835e-007,0.00592508
8.484e-007,0.00586513
8.4845e-007,0.00582573
8.485e-007,0.0057812
8.4855e-007,0.00572124
8.486e-007,0.00564416
8.4865e-007,0.00555337
8.487e-007,0.00549171
8.4875e-007,0.00540777
8.488e-007,0.00534953
8.4885e-007,0.00531356
8.489e-007,0.00528958
8.4895e-007,0.00527759
8.49e-007,0.00528615
8.4905e-007,0.00535638
8.491e-007,0.00538722
8.4915e-007,0.0054506
8.492e-007,0.0055568
8.4925e-007,0.00562703
8.493e-007,0.00570069
8.4935e-007,0.00574694
8.494e-007,0.00578291
8.4945e-007,0.00578462
8.495e-007,0.00573495
8.4955e-007,0.00569555
8.496e-007,0.00560648
8.4965e-007,0.00552083
8.497e-007,0.0054643
8.4975e-007,0.00542662
8.498e-007,0.00539236
8.4985e-007,0.0053975
8.499e-007,0.00543347
8.4995e-007,0.00548828
8.5e-007,0.0055568
